Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kr_H_1,Kr_H_2,Kr_H_3,power_1,power_2,power_3
0.7,0.9161946835168513,0.8479118241050325,0.915142198991046,0.1306202688585689,0.21399507676193794,0.13181529701636072,-5242.415666936684,-2965.9377934243653,-5207.1521008673635
0.8,0.9120362672575331,0.8334476102273793,0.9109092347126216,0.13781134558087763,0.25640066798640726,0.13924811019620134,-4432.56645579047,-1907.91269381401,-4397.656597070714
0.9,0.8867290729456638,0.8787847222615625,0.8853769872379664,0.16215443040030847,0.24512782065073754,0.1636760168069194,-3344.7423845926983,-2343.3955498951295,-3310.8791817103906
1.0,0.8612166864702695,1.0104279566448227,0.858722313413215,0.19800960719128613,0.19107147064357105,0.20087382959754208,-2372.850455008199,-4163.494102324154,-2318.1280431200776
1.1,0.9595095872903352,1.0464324020181544,0.9555052307836926,0.15365563943273453,0.24528107970196453,0.151456030470912,-3569.9293117141765,-3724.9765816615586,-3547.845214163046
1.25,0.8824609400901752,1.0396561775794766,0.8815434252709909,0.40660352886014256,0.678990069215084,0.39483415921064996,-645.3982613289842,-907.1727330939541,-706.9894534787921
1.3,0.768909860811884,0.8602563289852357,0.7703554340200688,0.46220018524071166,0.8014615949012489,0.4510535345481088,566.9495815430456,1045.89712213608,498.94966502922
