Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kr_H_1,Kr_H_2,Kr_H_3,power_1,power_2,power_3
0.7,0.8207449846801703,0.685618389044668,0.8186084493843296,0.2174118438187823,0.3606773027787558,0.21944613302099963,-2519.4801379222013,1067.3937777422386,-2460.6259207355165
0.8,0.8396361378032529,0.6380072122052208,0.8369770986191322,0.20782708676826647,0.43250472682803776,0.21046425773358102,-2562.5864309532144,2087.6340030285955,-2496.0846405259567
0.9,0.8256075184816997,0.7068922302199665,0.8232352801999921,0.22500020720923197,0.4403096385089567,0.2272139948726386,-1933.4685565166185,1281.3190192953004,-1883.2028038663634
1.0,0.7324343134458892,1.0300407950882406,0.7287450273846219,0.31132044436662726,0.27986641948643265,0.31505166681491903,-66.21069367122631,-3573.1611257856503,-1.3781155233775089
1.1,0.9419260951588645,1.0868904475689374,0.9371126222141729,0.14056443365581042,0.2278936287186447,0.13904726039323023,-3507.6998648557087,-4357.505380317581,-3471.6362652936086
1.25,0.8398611188236306,0.9186895742094322,0.8420045250718803,0.33606199967535577,0.5019664831946424,0.32839139153332236,-720.9762072744031,-453.8909040100153,-789.2827164802392
1.3,0.7482823190679602,0.6866816702853072,0.7525858577295691,0.3888419528861842,0.5440129748164086,0.3826092161268778,315.65162145022634,1520.1496897554769,248.70658707890263
