 (2.600694748826626324e+00-8.248010552185162103e-01j), (2.486345534065034446e+00-1.089754872589260515e+00j), (2.345612659252555243e+00-1.338265199896772284e+00j), (2.181620067662417117e+00-1.568101627345094062e+00j), (1.996366852480052856e+00-1.776061188925918355e+00j), (1.792203779052020218e+00-1.960995053981144931e+00j), (1.572886578935053015e+00-2.122046291023789166e+00j), (1.340933706803363101e+00-2.257315509121981201e+00j), (1.099588686933817616e+00-2.366429004788041190e+00j), (8.515585876604411242e-01-2.449335687419378349e+00j), (6.000648130705789063e-01-2.505068536499968967e+00j), (3.480418587445693879e-01-2.534727360484454906e+00j), (9.790667048455531374e-02-2.539341919199285424e+00j), (-1.477509727137550910e-01-2.518342995537919293e+00j), (-3.863800685036961058e-01-2.473969165670335979e+00j), (-6.158039579059155777e-01-2.407996079071605067e+00j), (-8.332472908086194785e-01-2.321177789604026209e+00j), (-1.038211462595933332e+00-2.214972511157658808e+00j), (-1.229039466319511220e+00-2.091904047134220512e+00j), (-1.403387488386554249e+00-1.953543439112928271e+00j), (-1.560964537946676334e+00-1.802397261184152999e+00j), (-1.701613328706723438e+00-1.640406942178904703e+00j), (-1.823443794881979496e+00-1.469051934202634468e+00j), (-1.926726020899295122e+00-1.290546340772837031e+00j), (-2.012058359872558544e+00-1.107414655991203034e+00j), (-2.078690104508681191e+00-9.217690156316099559e-01j), (-2.126938238734852327e+00-7.344170140754656684e-01j), (-2.158090614422324638e+00-5.475438238734927632e-01j), (-2.172527127715344619e+00-3.628930697618367729e-01j), (-2.170165810781938820e+00-1.824195884160273451e-01j), (-2.152896354927609668e+00-7.356073730502281360e-03j), (-2.121865267984888614e+00+1.621168317755699306e-01j), (-2.077333381139160551e+00+3.242112525347579099e-01j), (-2.020686360441140028e+00+4.776383285584324123e-01j), (-1.953533979306009583e+00+6.220241845972925843e-01j), (-1.877117586496179991e+00+7.571748844979052651e-01j), (-1.792421558574924134e+00+8.814962224585388695e-01j), (-1.700192449765675740e+00+9.954844934674585977e-01j), (-1.602115660248246476e+00+1.099039418360335141e+00j), (-1.499465762173264771e+00+1.192454798332237109e+00j), (-1.393139102541426810e+00+1.274353246702008446e+00j), (-1.284452510867426955e+00+1.345574458606772605e+00j), (-1.174358155818187033e+00+1.406454270778600746e+00j), (-1.063412446067755424e+00+1.457854706824378788e+00j), (-9.524140003449608205e-01+1.499223974597492237e+00j), (-8.425561137206912798e-01+1.531164504365327916e+00j), (-7.343839666555962431e-01+1.554602992161231212e+00j), (-6.286816248481754688e-01+1.570141414418386949e+00j), (-5.256890189622620557e-01+1.578125470393144658e+00j), (-4.263110950481963091e-01+1.578386052660639249e+00j), (-3.305397030427890126e-01+1.572018020610080891e+00j), (-2.389752831409893141e-01+1.559523734114052873e+00j), (-1.515945629862703314e-01+1.542485332335167936e+00j), (-6.787892399861542025e-02+1.520944351361527724e+00j), (1.021443375460373559e-02+1.494576375108980004e+00j), (8.363597482927065396e-02+1.465140715290091933e+00j), (1.529081103297734168e-01+1.432078035592564191e+00j), (2.173835518989349624e-01+1.396026750741004463e+00j), (2.768560603213419680e-01+1.358547190028439156e+00j), (3.329679171038665841e-01+1.319193083300014946e+00j), (3.838671050857463962e-01+1.277879738361976658e+00j), (4.302837699357842105e-01+1.236104146059066489e+00j), (4.732487621061709504e-01+1.193446614112873672e+00j), (5.113649634362844587e-01+1.150285683423690530e+00j), (5.455417442008524409e-01+1.107670617052039841e+00j), (5.769265967843456577e-01+1.065701908649510754e+00j), (6.053963992465392074e-01+1.023405848856979938e+00j), (6.306369032796103058e-01+9.819010141192885399e-01j), (6.533552529212769411e-01+9.414896445430173122e-01j), (6.736348595435319719e-01+9.021751275251782554e-01j), (6.916164105266296991e-01+8.640027626869358768e-01j), (7.076432857857923864e-01+8.264242685201339533e-01j), (7.217934701177473045e-01+7.902194106088697989e-01j), (7.343631035841684529e-01+7.554884654839371105e-01j), (7.455713439595886838e-01+7.222652882248828954e-01j), (7.556290619174793610e-01+6.905797511144313727e-01j), (7.647382461043183977e-01+6.604578487902633688e-01j), (7.730914289068144818e-01+6.319217998246891010e-01j), (7.808711367179854701e-01+6.049901428822322957e-01j), (7.882534104583857060e-01+5.796711527480844506e-01j), (7.951810217097895483e-01+5.563394823936207434e-01j), (8.019805695471087237e-01+5.347218838737729518e-01j), (8.087320511975734094e-01+5.149189616424413307e-01j), (8.154642952004800271e-01+4.970909275494809210e-01j), (8.225091388584763186e-01+4.812595561101365993e-01j), (8.296082068486273497e-01+4.681273904790886897e-01j), (8.365992960553839675e-01+4.573531074286831810e-01j), (8.440144298686422797e-01+4.483861853415476162e-01j), (8.524442713116504589e-01+4.416519573490796380e-01j), (8.609986352833088885e-01+4.378853855209222101e-01j), (8.699976778968349089e-01+4.363486802567695388e-01j), (8.797045068852226146e-01+4.377947337950689466e-01j), (8.885312546664235756e-01+4.419177417937049102e-01j), (8.982521664347126178e-01+4.486822315797564520e-01j), (9.079962248095827526e-01+4.593897170556586751e-01j), (9.168501817542898946e-01+4.732926333282887477e-01j), (9.253327180433918997e-01+4.897864873239701766e-01j), (9.345944661102761897e-01+5.099275149431005127e-01j), (9.420058251366806301e-01+5.337522565168207889e-01j), (9.481556971831653913e-01+5.603034143583985882e-01j), (9.532312383179973869e-01+5.906748268465247254e-01j), (9.560595183776454675e-01+6.250001834961183000e-01j), (9.572410291792330383e-01+6.625813130415116881e-01j), (9.557299581256057941e-01+7.039727287503044773e-01j), (9.507734444632577331e-01+7.489936833884430767e-01j), (9.423634413365299389e-01+7.972022498623533293e-01j), (9.304340216368237604e-01+8.485827939661837460e-01j), (9.146771170400137541e-01+9.024489350135090904e-01j), (8.936639645263311227e-01+9.585170757610079750e-01j), (8.669777632285994295e-01+1.017139462065202338e+00j), (8.345292244020470207e-01+1.077657212893636807e+00j), (7.964603460911995336e-01+1.139895134874337801e+00j), (7.516535094300259567e-01+1.202282463896431119e+00j), (6.997002481289250619e-01+1.264681912671485886e+00j), (6.407714736015017731e-01+1.326183291319089852e+00j), (5.746923215694998976e-01+1.386940371922829929e+00j), (5.006295225553583084e-01+1.444995785021636836e+00j), (4.186135311577776630e-01+1.499859236056830580e+00j), (3.288280236568815185e-01+1.550981466170256118e+00j), (2.316273067705074684e-01+1.597449871839266677e+00j), (1.272577567868397042e-01+1.637244234995099523e+00j), (1.542092077269875683e-02+1.669930210467350129e+00j), (-1.032269917539817700e-01+1.695242690161211430e+00j), (-2.282715482056140721e-01+1.711332186823916413e+00j), (-3.585527089925827360e-01+1.717265723009826051e+00j), (-4.929870538172642647e-01+1.712356919706040870e+00j), (-6.314813747554430812e-01+1.695733731586661852e+00j), (-7.725660709946297056e-01+1.666244538092440441e+00j), (-9.150795916599003821e-01+1.623390046297471745e+00j), (-1.057750332765017953e+00+1.567222485076582794e+00j), (-1.198349171694726545e+00+1.496343953155117479e+00j), (-1.336130583992294785e+00+1.410663089477719234e+00j), (-1.470048543371790251e+00+1.310586800852984179e+00j), (-1.597166783195967499e+00+1.195546506136016207e+00j), (-1.715455295779818812e+00+1.066175694304215771e+00j), (-1.824846053656749234e+00+9.227872373794534511e-01j), (-1.922473547475542999e+00+7.657924720314064349e-01j), (-2.006857687426087722e+00+5.963812424901520082e-01j), (-2.076447624376258183e+00+4.160830889018020118e-01j), (-2.128754794031235686e+00+2.256834248273603960e-01j), (-2.163240098086596230e+00+2.655378592342891308e-02j), (-2.179184722536930963e+00-1.794743340073380045e-01j), (-2.173842879011180340e+00-3.895641316932672571e-01j), (-2.146947719532936283e+00-6.025172286933194732e-01j), (-2.098617585712727163e+00-8.160856831668239497e-01j), (-2.027228758591247182e+00-1.027168072085933304e+00j), (-1.932857541642951649e+00-1.232894543422451195e+00j), (-1.816098046291368284e+00-1.432350197728164520e+00j), (-1.676709706256978683e+00-1.621576591250073252e+00j), (-1.516185055001047832e+00-1.797770642936858954e+00j)
 (2.529229186606731350e+00-1.103343721965772462e+00j), (2.385409472231731165e+00-1.359718920968281619e+00j), (2.217127188413286376e+00-1.596817226480983454e+00j), (2.026525366246504589e+00-1.811559254186791312e+00j), (1.816032603265742118e+00-2.002288798534487491e+00j), (1.589554928315129567e+00-2.168437409065533394e+00j), (1.349972318776423652e+00-2.307529741188073302e+00j), (1.100164640061570553e+00-2.419126311270734409e+00j), (8.434145937516857039e-01-2.503425943160005218e+00j), (5.831148769422657141e-01-2.559302894244991133e+00j), (3.220715752042002666e-01-2.588023193324663129e+00j), (6.287466162872454301e-02-2.590315098542324446e+00j), (-1.913211951214919271e-01-2.565866400947878212e+00j), (-4.379153824347817303e-01-2.516956427663486817e+00j), (-6.746168824544882536e-01-2.445529628015302492e+00j), (-8.991001404870587743e-01-2.351608225853124789e+00j), (-1.110172171870135838e+00-2.237690993508960613e+00j), (-1.306095637618426730e+00-2.106398115507464919e+00j), (-1.484438915337960463e+00-1.959209424884212236e+00j), (-1.645044755273529002e+00-1.798617787042283256e+00j), (-1.787562005854968827e+00-1.626531631099412234e+00j), (-1.909981630298811517e+00-1.444816546018628634e+00j), (-2.012820317574609330e+00-1.256098107308136091e+00j), (-2.096581255692198997e+00-1.063098555467234085e+00j), (-2.160463849840418504e+00-8.669245082233061339e-01j), (-2.204935421671110785e+00-6.697072390172655876e-01j), (-2.231226442643305941e+00-4.734721327089700948e-01j), (-2.239606137466023217e+00-2.802693911027196449e-01j), (-2.230594279025124749e+00-9.192657253971453502e-02j), (-2.205694640379366689e+00+9.122879832337826844e-02j), (-2.166375548864423184e+00+2.676528729825069508e-01j), (-2.112721638091087595e+00+4.354594458716286032e-01j), (-2.046568676146408361e+00+5.936907475888958396e-01j), (-1.969721890909697182e+00+7.420614494485677781e-01j), (-1.883116101255902564e+00+8.802337120431210638e-01j), (-1.787529583382955645e+00+1.006810991388952248e+00j), (-1.684650911559044895e+00+1.122076288828718571e+00j), (-1.576204744974299299e+00+1.226083884265328550e+00j), (-1.463196375572971109e+00+1.318287031014049537e+00j), (-1.346839970527867081e+00+1.398254204648489596e+00j), (-1.228257982143557969e+00+1.466898002559524850e+00j), (-1.108037167824388103e+00+1.525040971898416142e+00j), (-9.875664494548715977e-01+1.572159815871458699e+00j), (-8.678940182948737814e-01+1.608753360378367692e+00j), (-7.500212565362214256e-01+1.635313867671677412e+00j), (-6.344076214135968561e-01+1.652948751674928607e+00j), (-5.215371303801352720e-01+1.662021179905225354e+00j), (-4.125270413420650262e-01+1.662419835783844890e+00j), (-3.072556615222157284e-01+1.655161460816913621e+00j), (-2.061862597156752519e-01+1.641661645149277593e+00j), (-1.098119824016527551e-01+1.622134190265181797e+00j), (-1.840820247000683751e-02+1.597566677894783016e+00j), (6.789080768788834097e-02+1.567644886977293428e+00j), (1.483871122633647899e-01+1.533051575766816832e+00j), (2.237415415962657472e-01+1.495298517348547795e+00j), (2.944536002754167825e-01+1.454153946724170199e+00j), (3.597246408459010003e-01+1.410325314700396460e+00j), (4.191553689349396539e-01+1.365455363139986389e+00j), (4.739759187859794443e-01+1.318567792256938098e+00j), (5.235597819661342855e-01+1.270078856924660160e+00j), (5.685016895171395301e-01+1.221507978615465673e+00j), (6.096263969121512583e-01+1.172493131849072556e+00j), (6.460633841357723561e-01+1.123223521051271767e+00j), (6.786502080002397852e-01+1.074664645204298052e+00j), (7.086641000889180031e-01+1.026647656361037608e+00j), (7.345619055154193333e-01+9.783454364201117359e-01j), (7.566780373800319204e-01+9.311434231065542910e-01j), (7.758731505016863705e-01+8.853210418898972422e-01j), (7.925003414654333556e-01+8.409454920519348065e-01j), (8.069842471442950638e-01+7.972309469651643887e-01j), (8.190387660927925806e-01+7.550720098234942057e-01j), (8.292374968669554702e-01+7.146738303903500400e-01j), (8.378106654717765167e-01+6.760412923273122487e-01j), (8.450177930292519513e-01+6.391672379568320572e-01j), (8.510875694920609913e-01+6.040374320104368033e-01j), (8.562272159457950949e-01+5.706683128573306618e-01j), (8.606429582848775794e-01+5.390615762159913782e-01j), (8.645017528297019860e-01+5.092211649754979641e-01j), (8.680106127647005954e-01+4.811404537520359570e-01j), (8.713999187470149455e-01+4.548299490747580442e-01j), (8.748097610417274739e-01+4.302826773807413296e-01j), (8.784669842276210394e-01+4.074740121252081737e-01j), (8.821894680441125791e-01+3.870081699868322955e-01j), (8.862508590483245685e-01+3.684540077850900763e-01j), (8.908047932390749102e-01+3.518155037659119744e-01j), (8.962499466020650285e-01+3.368705936224375974e-01j), (9.028144164354252599e-01+3.243674347592830354e-01j), (9.095006021247598049e-01+3.145295768574489226e-01j), (9.169119608288996970e-01+3.071311503930321263e-01j), (9.251369898051183815e-01+3.018646005022238010e-01j), (9.341068099567632066e-01+2.993259216952029456e-01j), (9.438111593853244496e-01+2.992952079766122431e-01j), (9.545197738031180323e-01+3.025295193269857963e-01j), (9.649305000965148205e-01+3.083717249847732211e-01j), (9.767209109548866675e-01+3.165871216181504466e-01j), (9.890059077377445496e-01+3.289914640260234169e-01j), (1.000560059322243678e+00+3.450499489562642852e-01j), (1.011760981989292096e+00+3.641775459114366398e-01j), (1.023503598494903466e+00+3.874214936419513866e-01j), (1.034328704421699552e+00+4.144745448587313641e-01j), (1.044179866708827342e+00+4.451378714487148058e-01j), (1.052757488432770838e+00+4.800957988228742868e-01j), (1.059321791812941616e+00+5.188962290521682563e-01j), (1.063900469579261543e+00+5.610417038679029744e-01j), (1.066515037818893674e+00+6.073556981185217474e-01j), (1.065423092427747465e+00+6.576855188501771199e-01j), (1.060557240932717527e+00+7.118156800839313680e-01j), (1.051622274484019126e+00+7.699335525372665856e-01j), (1.038437247575143552e+00+8.311744178767951352e-01j), (1.020411897314337679e+00+8.953619526106911808e-01j), (9.963106808300807860e-01+9.615173956591981375e-01j), (9.660161970092537853e-01+1.029942479671165811e+00j), (9.290696047174560324e-01+1.100410577290424907e+00j), (8.853263218482553265e-01+1.171938570797162349e+00j), (8.336042391790663419e-01+1.243507004277650818e+00j), (7.739130709085403348e-01+1.314542329326031878e+00j), (7.065599761645302568e-01+1.384644985538362461e+00j), (6.309214817188889546e-01+1.452218172998409829e+00j), (5.462690544146476812e-01+1.516494110532866646e+00j), (4.530670252083601190e-01+1.576788006066816461e+00j), (3.514930304033290209e-01+1.632318716259502311e+00j), (2.414673142137610251e-01+1.681340913846655072e+00j), (1.241483105098158818e-01+1.722413433030547836e+00j), (-1.037934491234890344e-03+1.755400991478903938e+00j), (-1.333949489548622303e-01+1.778826499359595470e+00j), (-2.718419247818584794e-01+1.791336490814987137e+00j), (-4.155696927631542525e-01+1.792346805108500973e+00j), (-5.630297957552949928e-01+1.780837014438488186e+00j), (-7.137056714253666723e-01+1.755476049210765277e+00j), (-8.662647720449709876e-01+1.715730613258745985e+00j), (-1.019399205748843906e+00+1.661532392840642691e+00j), (-1.170584511211797185e+00+1.591525851775806633e+00j), (-1.318653453956725619e+00+1.505729847216429773e+00j), (-1.462842529962193883e+00+1.404378069152016018e+00j), (-1.600221807792304718e+00+1.286872169958808820e+00j), (-1.728654140252325000e+00+1.153967370246493207e+00j), (-1.846990696015714750e+00+1.006249364945765556e+00j), (-1.952978864831638184e+00+8.437717313405774799e-01j), (-2.045093833975286657e+00+6.677722782913820820e-01j), (-2.121893018517376994e+00+4.798490689180078816e-01j), (-2.180197259025280943e+00+2.815553560739449401e-01j), (-2.219382547150587470e+00+7.396266779150353909e-02j), (-2.239011099344609956e+00-1.411485097774090591e-01j), (-2.236224302883786486e+00-3.608029628799737654e-01j), (-2.210506724895752839e+00-5.831702814884806019e-01j), (-2.162084683150340858e+00-8.064825120773243539e-01j), (-2.089430905290195373e+00-1.026938339966139591e+00j), (-1.992688976851760163e+00-1.241945810076931167e+00j), (-1.872167443813335774e+00-1.449807890253898002e+00j), (-1.727832074906314297e+00-1.646800750842734473e+00j)
 (2.428890885801080479e+00-1.374301010305616133e+00j), (2.257061887909777465e+00-1.619187334419968538e+00j), (2.061601036365883655e+00-1.841403749860089478e+00j), (1.845309262111699766e+00-2.038681101672183527e+00j), (1.612093775830541142e+00-2.210286873686087894e+00j), (1.365172506524371832e+00-2.353980135351683600e+00j), (1.107104315790745641e+00-2.468796143774089291e+00j), (8.417099178424470862e-01-2.555079047174508844e+00j), (5.724710078546562109e-01-2.612042939926475515e+00j), (3.024327838729873874e-01-2.640473148332271869e+00j), (3.413056063951353664e-02-2.640969378902445097e+00j), (-2.286518671907047107e-01-2.613720313253027783e+00j), (-4.833740430417430289e-01-2.560710322401588357e+00j), (-7.278211197482999939e-01-2.483873536777450486e+00j), (-9.597389432065082104e-01-2.383416822129018620e+00j), (-1.177124933633978854e+00-2.262269201389644824e+00j), (-1.378344733580359138e+00-2.122971489604945194e+00j), (-1.560914840596025144e+00-1.967252863368428084e+00j), (-1.724931595861622258e+00-1.797057013831637962e+00j), (-1.869505532209809084e+00-1.614825856226355993e+00j), (-1.992884141776393836e+00-1.423070086210818541e+00j), (-2.095498151118126096e+00-1.224411374372673444e+00j), (-2.177966040568103612e+00-1.020896335237033936e+00j), (-2.239378267789729371e+00-8.145261389747631142e-01j), (-2.279926562730889117e+00-6.074587394847777988e-01j), (-2.301407257239376669e+00-4.019507915008188048e-01j), (-2.303973080432911491e+00-2.001826400197034284e-01j), (-2.287990957694925775e+00-3.025669819083351419e-03j), (-2.255467923994011858e+00+1.878557936570446896e-01j), (-2.207616857477772143e+00+3.709920794543371536e-01j), (-2.144769567484612782e+00+5.443461564086384818e-01j), (-2.069254666110410756e+00+7.072749323920414222e-01j), (-1.982292008182135579e+00+8.600842326978384023e-01j), (-1.884824635290404116e+00+1.001204212800490989e+00j), (-1.778539856155359589e+00+1.129719092572276651e+00j), (-1.665187786542068560e+00+1.245863278934901563e+00j), (-1.546056229948441052e+00+1.349873747875271368e+00j), (-1.422658398114179601e+00+1.440604290665777443e+00j), (-1.295531044360717088e+00+1.518711409787842914e+00j), (-1.166387842551209086e+00+1.584727325860555203e+00j), (-1.036340128464958488e+00+1.639364730697824291e+00j), (-9.067287841330844422e-01+1.681652624642896665e+00j), (-7.785609870891897488e-01+1.712815259640779741e+00j), (-6.526217620068831549e-01+1.733535607313602345e+00j), (-5.292291577307276507e-01+1.744826103143808593e+00j), (-4.092404272133965959e-01+1.746474391954770722e+00j), (-2.936518738864813405e-01+1.739461216759707884e+00j), (-1.826730244236584588e-01+1.724894672799861306e+00j), (-7.678132082276413473e-02+1.703604527114731315e+00j), (2.385435484682756069e-02+1.676078794026037544e+00j), (1.182781792949355731e-01+1.642374259979938911e+00j), (2.070499146334268126e-01+1.603678484628427103e+00j), (2.896674209706932013e-01+1.560524140548136263e+00j), (3.664095939526449963e-01+1.514455414729290128e+00j), (4.382671283820115948e-01+1.465594319830037406e+00j), (5.032813731380969546e-01+1.413831715752076779e+00j), (5.623537549214938647e-01+1.360951218476089464e+00j), (6.164403428346078018e-01+1.306328733141526754e+00j), (6.650768980715270340e-01+1.250282794403580366e+00j), (7.084517316346552462e-01+1.194388294539598494e+00j), (7.478159356690053938e-01+1.138473622757913084e+00j), (7.819514994620726522e-01+1.082278379435418492e+00j), (8.111538219079142964e-01+1.027102199704384544e+00j), (8.372196624614659521e-01+9.726273156428825173e-01j), (8.587935428657940129e-01+9.188301394091629160e-01j), (8.766435078831639194e-01+8.667567005899601273e-01j), (8.916619164155457078e-01+8.165773796174740085e-01j), (9.045379194088362107e-01+7.677481591758795743e-01j), (9.143816618813750408e-01+7.201754868151790667e-01j), (9.221922866074357961e-01+6.745544667996017374e-01j), (9.283184377941882115e-01+6.308321054780768877e-01j), (9.327698717686352392e-01+5.889849862621759913e-01j), (9.357941085063374853e-01+5.489981899658022968e-01j), (9.373547102897124006e-01+5.107009598823191165e-01j), (9.381053489477272356e-01+4.739183777810950238e-01j), (9.382639922964391976e-01+4.390636101218658438e-01j), (9.379242721074037004e-01+4.060835136012670987e-01j), (9.372274035905040490e-01+3.751613298928688778e-01j), (9.365569025245639168e-01+3.460554301210482797e-01j), (9.359986874891713660e-01+3.187358758499740929e-01j), (9.357159522698624832e-01+2.931824363118473165e-01j), (9.358094275373258775e-01+2.695847046230671618e-01j), (9.364375677199880954e-01+2.478842879266398846e-01j), (9.380604868555942888e-01+2.283189096028337139e-01j), (9.403847340491698903e-01+2.112492343553196983e-01j), (9.432464698917623069e-01+1.957566352676997634e-01j), (9.473084506263194093e-01+1.820997791674760502e-01j), (9.530387586724364812e-01+1.708888174577142816e-01j), (9.595651380210608039e-01+1.623531749473743069e-01j), (9.674752006961889750e-01+1.557051274714218447e-01j), (9.766322224784881323e-01+1.518045046295010136e-01j), (9.866101012627701561e-01+1.501828707379775918e-01j), (9.980593486930946501e-01+1.514892024235985624e-01j), (1.010738276722079165e+00+1.565735029719228233e-01j), (1.023475286098209258e+00+1.647337301757890726e-01j), (1.037391161527778216e+00+1.754796761181712794e-01j), (1.053070006305505846e+00+1.898155203469295282e-01j), (1.068104680986367461e+00+2.080536385135387800e-01j), (1.083206422421774118e+00+2.294351331003162409e-01j), (1.098653076188682132e+00+2.551834424461782436e-01j), (1.113191891223527685e+00+2.853530924710113159e-01j), (1.127518599624601325e+00+3.192938875564054202e-01j), (1.140586718452884618e+00+3.579922640381218990e-01j), (1.151624922761149472e+00+4.013251369401773516e-01j), (1.160578485742713717e+00+4.490119966555098374e-01j), (1.167284911208077647e+00+5.010760350613332470e-01j), (1.171212174568627251e+00+5.569349755199599628e-01j), (1.170906647922974608e+00+6.168967449654826352e-01j), (1.166033157647259344e+00+6.813412751061727057e-01j), (1.156327733911301170e+00+7.497279656575518425e-01j), (1.141790641547339780e+00+8.218229823377435350e-01j), (1.120814210005543154e+00+8.964948804973034147e-01j), (1.092961022098624557e+00+9.737556135163807358e-01j), (1.058061743236685226e+00+1.052676053020049851e+00j), (1.015925121507629036e+00+1.133450165841138890e+00j), (9.651258021581675672e-01+1.214448256226024148e+00j), (9.054959588209794408e-01+1.295192023885737065e+00j), (8.370123060948589933e-01+1.375117684715509547e+00j), (7.596606844101240208e-01+1.453085674962594664e+00j), (6.729857103950720454e-01+1.527098038211743392e+00j), (5.765502682225368547e-01+1.596936672829515125e+00j), (4.709500025806159229e-01+1.661995628289936633e+00j), (3.558556910305030740e-01+1.720215189963576918e+00j), (2.321568435033699584e-01+1.770420500762216243e+00j), (1.006284724345044845e-01+1.811592016255744841e+00j), (-3.894448790448058750e-02+1.842553672641320084e+00j), (-1.854861845620924821e-01+1.861879127182409110e+00j), (-3.381374268017935947e-01+1.868918848213644957e+00j), (-4.953868324549921542e-01+1.862727728754922873e+00j), (-6.556818119233216446e-01+1.841504736468313252e+00j), (-8.182841153997199024e-01+1.804927751373330169e+00j), (-9.819521844046484871e-01+1.752902291287243619e+00j), (-1.144082249669533535e+00+1.683696777622814666e+00j), (-1.302487625458938592e+00+1.597620532832915163e+00j), (-1.456882781961002848e+00+1.494846329253738393e+00j), (-1.604382546920957386e+00+1.374751253789804561e+00j), (-1.743054931251799777e+00+1.237963783935499107e+00j), (-1.870445952854169702e+00+1.085528437849395900e+00j), (-1.984632458758168072e+00+9.173815918285133097e-01j), (-2.084325409139552221e+00+7.347167077102624289e-01j), (-2.167906379344930468e+00+5.389921766267194991e-01j), (-2.231812647422652951e+00+3.323537658568271325e-01j), (-2.275650006306151329e+00+1.159663326495672664e-01j), (-2.298427039003920314e+00-1.083943272597065466e-01j), (-2.297689622201101844e+00-3.377722222551927667e-01j), (-2.272765002339243612e+00-5.696616266665962547e-01j), (-2.223512413136634613e+00-8.024990681005170767e-01j), (-2.148816259401550521e+00-1.032377796331626296e+00j), (-2.049090841427716914e+00-1.256735990482616527e+00j), (-1.924191007503806228e+00-1.472716991190598845e+00j)
