Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kr_H_1,Kr_H_2,Kr_H_3,power_1,power_2,power_3
0.7,0.8648956828495441,0.8197627631995497,0.863277430990908,0.18785751896126032,0.2937534188297745,0.18795214668953836,1908.2384369098654,2128.7115089371778,1932.5559569898667
0.8,0.8975721803777104,0.9537838480483054,0.8981753525761483,0.17689159845253735,0.27251765606225936,0.17722687623382438,1256.7110059863658,123.53753570196848,1247.4488838152017
0.9,0.8186749174627467,0.9092647502177279,0.8207289555734353,0.29364578908809463,0.11744215328984091,0.2939351701392294,1668.3070487392872,1092.2201121126527,1644.0751419320359
1.0,0.6585645139192958,0.891599816160698,0.6554756058335689,0.4197545456687229,0.5033956447179764,0.4209764422504054,2405.0085565913205,-298.1294682289688,2423.699137373651
1.1,0.7553960899428733,0.9009440586927474,0.7510886133266979,0.2697472173971388,0.33279981000460157,0.26970215187224267,1998.6953855391698,434.6081975535279,2035.2010991835357
1.25,0.7328100454345963,0.7968703003027354,0.7312822595947763,0.4026446257072705,0.6478584955133261,0.3989294190283699,1483.9048992750522,-269.8988501092366,1509.6249764663437
1.3,0.6517547324383405,0.8675621180243835,0.6518783468438238,0.4155907122921935,0.5650125498199343,0.4150715924177951,1908.81820633077,-340.99406870002105,1910.098965949588
