Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kr_H_1,Kr_H_2,Kr_H_3,power_1,power_2,power_3
0.7,0.9574788355696928,0.9445420002698429,0.9572562071322372,0.07390251339353897,0.10211363285362271,0.07437465435526591,684.9691665747896,857.9495239075482,688.1069224016594
0.8,0.941760907554476,0.9081675033733733,0.941314948491114,0.11515694577068641,0.1584822180338121,0.11582591044505268,769.2941106290758,1156.848531996614,774.5749670584828
0.9,0.915325945574862,0.8746023094218444,0.914726931171163,0.19067754297412826,0.20927479255754905,0.19158143199472036,861.8878394570215,1310.2594008051378,867.0302959965018
1.0,0.833508660192366,0.8793221474576055,0.8326076246709604,0.2829225466933723,0.2521699981698419,0.2816108574499492,1388.4980572826435,1006.1660146857135,1402.3185561311602
1.1,0.7845559936336097,0.8849319890239072,0.7822154175509332,0.304370686137742,0.33683111946652416,0.3018045551358955,1635.6098240478589,579.7469137193626,1664.8811252158
1.25,0.7297984093535004,0.7109084007145108,0.7328848424917817,0.38490041533087005,0.5768590557396002,0.3727717544689974,1574.552999682205,798.2252670005643,1597.6109363556284
1.3,0.6736453332400538,0.6280442388001364,0.6784381093698199,0.4394811114895439,0.6324051008777171,0.42755288801630487,1674.3451659644834,975.1531283314491,1692.6600552877535
