Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kr_H_1,Kr_H_2,Kr_H_3,power_1,power_2,power_3
0.7,0.9881767317430399,0.9749216403045279,0.987701595884751,-0.001068303951773042,0.0006365797596863398,-0.0010114236882333705,0.0,0.0,0.0
0.8,0.9743643371709533,0.9929588948324727,0.9743441171815418,0.007472371546095369,-0.006580743666100175,0.0074533174856175055,0.0,0.0,0.0
0.9,0.9498890771873555,1.0247236927180188,0.9495386804723612,0.011425324964219996,-0.005210477972063421,0.011748762137764102,0.0,-0.0,0.0
1.0,0.959804747834045,1.023007302143843,0.9594708956113724,0.01195045964229502,0.024884275089354313,0.011255287823934701,0.0,-0.0,0.0
1.1,0.9686792410222538,0.9518865416496476,0.9695207579496234,0.004708954178961999,0.0772802588428807,0.002565753716292196,0.0,0.0,0.0
1.25,0.8711336989075075,0.7417491694151007,0.8782875795046278,0.07203148155891137,0.15483406615640116,0.06823842233692012,0.0,0.0,0.0
1.3,0.7708609454878923,0.656214399360686,0.7757308326004475,0.08492710492206501,0.1573450885896328,0.08278890949840267,0.0,0.0,0.0
