Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kr_H_1,Kr_H_2,Kr_H_3,power_1,power_2,power_3
0.7,0.9807300444351599,0.9566355963576216,0.9809238759447333,0.023805310268993907,0.05161934815407765,0.023725659264707044,331.1719148019783,723.8189733731951,327.8564474363199
0.8,0.6160251311903379,0.7231163744299139,0.6153192186841987,0.06928632986365169,0.05541263464955004,0.06841087895284748,4744.930333306243,3653.084407973128,4752.557891829822
0.9,0.8363245491686724,0.9344865230204445,0.8369407458508872,0.012027062638671815,0.024605637968629912,0.010774574087012878,2057.895474504591,864.0046208659357,2051.0281982142515
1.0,0.8246705885824986,0.8862479957528846,0.8233320009805748,0.018668479674935456,0.042388225993066575,0.016179242122773108,1970.1884801850003,1311.739674310923,1984.3235098031405
1.1,0.7724737222077439,0.9668981331778794,0.7686812648301545,0.0006550741596951237,0.06371741645136675,-0.002773121718618876,2260.2689422348044,342.15374630513423,2292.986160228229
1.25,0.6841663365598014,0.7454031639482845,0.678378005785598,0.10295480421198566,0.13328131433628476,0.09935849185831502,2571.186320087729,2104.0842918902376,2613.673596515898
1.3,0.6637731939970011,0.8197182964458091,0.6578547579411841,0.08349725936131036,0.18722276342513688,0.08067903359702355,2619.8621320451794,1389.5696583925387,2659.1513193301703
