Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kr_H_1,Kr_H_2,Kr_H_3,power_1,power_2,power_3
0.7,1.042602659109074,1.0166998253593054,1.043206657833928,0.15302689223735247,0.31355384956986554,0.1538859759146247,-0.0,-0.0,-0.0
0.8,0.48506094997899996,0.69751395430614,0.48412640879705576,0.724195788101726,1.1633534626671393,0.7271707453453171,0.0,-0.0,0.0
0.9,0.937929448150299,0.97266150997069,0.9374432635564277,0.154930848835828,0.058889532512871684,0.15548266539001754,0.0,0.0,0.0
1.0,0.968805808561808,1.0084024447615034,0.9685701162310842,0.1312478453441709,0.20319104573823968,0.13109709125132654,0.0,-0.0,0.0
1.1,0.9763383504058362,1.0202586665825804,0.9747893253501612,0.19326213615603802,0.2786996564040605,0.1925718177491764,0.0,-0.0,0.0
1.25,0.905896892873701,1.0211669133583325,0.899026044765834,0.38411514491134224,0.7846247274041058,0.3776907030710581,0.0,-0.0,0.0
1.3,0.9254991973859519,0.9714651340855127,0.9171863255522866,0.4789057178169944,0.6984946761319547,0.47248397730816544,-0.0,-0.0,-0.0
