Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kr_H_1,Kr_H_2,Kr_H_3,power_1,power_2,power_3
0.7,0.3658502119035468,0.4183704054417514,0.36041564853700314,0.23944938177538932,0.23139334335096018,0.23729319319442438,7123.516901896754,6794.173348591042,7167.332311944898
0.8,0.39788321158589185,0.3451609246305886,0.3916842233162677,0.18765243730985603,0.1546212774023105,0.18489865293262572,6215.028089133251,6604.052757465544,6260.653441858863
0.9,0.39435469393799366,0.41229370382520136,0.39161571215347274,0.13127403181295141,0.2169322538829224,0.12888879784659182,5666.787841655676,5363.345827810108,5685.785386047082
1.0,0.3084620753533312,0.7730238647599298,0.30445904310652033,0.24461571328636503,0.4982629663675065,0.24140891268227274,5209.618923759357,950.4657601951403,5234.354189264679
1.1,0.6163749998637315,1.0022994175616438,0.6068641711140511,0.30015587120745657,0.3206538376436898,0.2993452521047746,2970.4038891382256,-602.0693426340194,3038.332276864478
1.25,0.950846600127588,1.170151728694924,0.9469145304337386,0.14779004873968415,0.26338439897626764,0.1444535204199221,365.2163153098855,-2163.3493705624796,406.8294698052839
1.3,0.9309904590609912,1.071247583713547,0.9305079876976684,0.21181603117051442,0.26152672277999434,0.20875783440218432,419.1845678730045,-1024.2056613642671,429.5434830424104
