Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kt_H_4,Kr_H_1,Kr_H_2,Kr_H_3,Kr_H_4,power_1,power_2,power_3,power_4
0.7,0.9729025778510909,0.9765826120273806,0.9581690142742143,0.9562101697071883,0.004640483447982054,-0.0003028645391849212,0.0029133684467806155,0.01545357550071769,470.6548133739123,407.6584216433046,721.3518108704742,752.350465149512
1.0,0.9139556223341297,0.7905489186492216,0.9806316866905377,0.9808319703612634,-0.048551902746972325,0.15709698003798445,-0.006609597001146105,-0.2457583520495345,1000.771407672434,2159.969761477964,236.2340837960969,-138.27464325683576
1.3,0.9896212653540027,1.123855564857589,0.9660521184117433,1.1124901290148823,0.33984692618497847,-0.04605739986762852,-0.011722453601460622,0.4840990168529177,-449.79891008061657,-1257.5556599280296,315.87203024898656,-2238.3489674055277
