Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kr_H_1,Kr_H_2,Kr_H_3,power_1,power_2,power_3
0.7,0.822934606933887,0.6887478019913597,0.8207974105448845,0.0016408894881476677,0.03789347303885071,0.002095279157569463,2842.7915267307526,4616.714780263616,2873.7165031146783
0.8,0.8389855593031234,0.6335731317856036,0.8362771294238875,0.0119542521374012,0.027414120732463187,0.012329099259783094,2280.7905726027584,4607.148343472749,2315.6869455794595
0.9,0.833825266494102,0.6985705814860942,0.8310616488213957,0.01849424277401579,0.007947490681219804,0.019247309977565186,2085.13703709626,3506.8326546044864,2116.4605924757734
1.0,0.8130157291675582,0.9637429866835006,0.8104485561327915,0.0039015556369821347,0.027380334400627815,0.004008936601191948,2089.917022009309,434.33166719781366,2115.6062619269683
1.1,0.9305724743748659,1.035597272253355,0.9268790195662265,0.027008611095722168,0.08915909795069354,0.024583338318739267,747.1313681654644,-450.67656209501763,786.2829265471428
1.25,0.885494048666572,0.9510781410708021,0.8864723648274545,0.07927106781817006,0.11469458825329903,0.07787326317065335,1033.8490114004082,405.88974942442354,1026.382372577748
1.3,0.8039532506657995,0.7719692047927043,0.8074767479553284,0.05768508545780615,0.07927825931615051,0.05623660558085697,1661.4139772469814,1886.4263572381346,1635.2697872982465
