Omega,Kt_H_1,Kt_H_2,Kt_H_3,Kr_H_1,Kr_H_2,Kr_H_3,power_1,power_2,power_3
0.7,0.9975609425069238,0.9949381096278804,0.9975175209646837,0.0012662654874593393,-0.001218190948165332,0.0012444315529014371,0.0,0.0,0.0
0.8,0.9936491729087232,1.000654655224787,0.993672275240189,0.002466570618177899,0.00010896395190429509,0.0024714000692986904,0.0,-0.0,0.0
0.9,0.9883429679465541,1.0083646697943027,0.9882906213933338,0.000674452826469496,0.0063160342656019,0.0006158138772973665,0.0,-0.0,0.0
1.0,0.9946079186869067,0.9983021866871861,0.9948110820566795,0.002125880715391215,0.009691523774957522,0.0018816264885841427,0.0,0.0,0.0
1.1,0.9977533642728166,0.9778800852813073,0.9985161373028232,0.006586195216460311,0.008416498960935881,0.0064429096532014896,0.0,0.0,0.0
1.25,0.9561040759344659,0.9152285353163371,0.9580283154636218,0.001879058437827208,0.002292577019377351,0.0017709171482627184,0.0,0.0,0.0
1.3,0.947671803679653,0.912955310178588,0.9492416804651946,-0.001777337993148942,-0.0032504767494209164,-0.0017782502379806164,0.0,0.0,0.0
